JK_011440	Shamela_0008274	y
JK_011658	Shamela_0000765	y
Shamela_0001383	Shamela_0026668	y
JK_009136	Shamela_0006515	y
JK_007093	Shia_002529Vols	y
JK_001022	Shia_002372Vols	y
Shamela_0007456	Shamela_0009361	n
JK_010342	Shamela_0023790	y
Shamela_0007456	Shia_004276	n
JK_011283	Shamela_0008203	y
JK_010618	Shamela_0000618	y
JK_011645	Shamela_0012958	y
JK_011412	Shamela_0008271	y
Shamela_0001904	Shamela_0001905	n
Shamela_0001903	Shamela_0007456	n
Shamela_0007456	Shamela_0010769	n
Shamela_0009306	Shamela_0013078	n
Shamela_0029651	Shamela_0029933	n
JK_000477	Shia_002083Vols	y
Shamela_0029974	Shamela_0030362	n
JK_007105	Shamela_0005732	y
JK_010754	Shamela_0000754	y
Shamela_0030873	Shamela_0036493	n
Shamela_0010769	Shamela_0029856	n
JK_000722	Shamela_0006722	y
JK_001264	Shamela_0006470	y
JK_000646	Shamela_0013096	y
Shamela_0013182	Shamela_0029862	y
Shamela_0007456	Shamela_0036549	n
Shamela_0007456	Shamela_0029736	n
Shamela_0010769	Shamela_0010773	n
JK_009319	Shamela_0004363	y
JK_007610	Shamela_0006908	n
Shamela_0008620	Shia_003483	y
Shamela_0001905	Shamela_0007456	n
JK_000640	Shamela_0022657	y
Shamela_0012877	Shia_002666	y
JK_010489	Shamela_0000315	y
JK_007023	Shamela_0006911	y
Shamela_0001427	Shia_004494Vols	y
JK_000863	Shamela_0009812	y
Shamela_0007456	Shamela_0097978	n
JK_000993	Shamela_0005973	y
Shamela_0021549	Waqfeya_007404	n
Shamela_0029788	Shamela_0029916	n
JK_010566	Shamela_0012848	y
Shamela_0011331	Shamela_0013038	y
JK_001423	Shamela_0006986	y
Shamela_0098126	Shia_002231Vols	y
Shamela_0001917	Shamela_0007456	n
JK_010771	Shamela_0000771	y
Shamela_0026919	Shamela_0026920	y
JK_007081	Shamela_0007037	y
Shamela_0010759	Shamela_0010772	n
JK_000052	Shamela_0006876	y
JK_007096	Shia_002459Vols	y
JK_000640	Shia_001927	y
JK_010253	Shamela_0008186	y
JK_011499	Shamela_0021544	y
JK_010472	Shamela_0010791	y
Shamela_0012098	Shia_003923Vols	n
JK_000595	Shamela_0013182	y
JK_010589	Shamela_0000589	y
JK_000876	Shamela_0001394	y
Shamela_0008536	Shamela_0025787	n
JK_001193	Shamela_0007061	y
JK_010746	Shamela_0000746	y
Shamela_0010773	Shamela_0029856	n
JK_000388	Shamela_0011814	y
Shamela_0001110	Shamela_0023700	y
JK_006962	Shamela_0009757	y
JK_010570	Shamela_0023119	y
Shamela_0021549	Shia_002658Vols	n
Shamela_0007456	Shamela_0036341	n
Shamela_0007456	Shamela_0010759	n
Shamela_0022657	Shia_001927	y
JK_000605	Shamela_0005693	y
Shamela_0010759	Shamela_0010773	n
Shamela_0029651	Shamela_0029720	y
JK_001225	Shamela_0006484	y
Shamela_0010773	Shamela_0010786	n
JK_010653	Shamela_0026986	y
JK_010643	Shamela_0000770	y
JK_000462	Shia_002542Vols	y
JK_010501	Shamela_0026540	y
JK_009399	Shamela_0001518	y
Shamela_0029731	Shamela_0029788	n
JK_000722	Shia_002076	y
JK_000527	Shamela_0005950	y
JK_010183	Shamela_0023423	y
JK_001129	Shamela_0006998	y
Shamela_0008466	Shamela_0011498	n
JK_009396	Shamela_0008346	y
JK_000527	Shia_002081	y
JK_006914	JK_007610	n
Shamela_0007656	Shamela_0030873	n
Shamela_0005767	Shamela_0022720	n
JK_010223	Shamela_0008466	y
Shamela_0007456	Shamela_0031280	n
JK_010698	Shamela_0000698	y
JK_011699	Shamela_0021600	y
JK_010254	Shamela_0000466	y
JK_010902	Shamela_0025868	y
JK_000637	Shamela_0096615	y
Shamela_0000901	Shia_002231Vols	y
JK_011302	Shamela_0000338	y
Shamela_0009771	Shia_002083Vols	y
JK_009283	Shamela_0000601	y
JK_000865	Shamela_0012877	y
JK_001183	Shamela_0006996	y
JK_010521	Shamela_0026536	y
JK_010273	Shamela_0000273	y
JK_000459	Shamela_0012810	y
JK_009198	Shamela_0001110	y
Shamela_0007456	Shamela_0022720	n
JK_011413	Shamela_0008219	y
JK_001420	Shamela_0022928	y
Shamela_0001908	Shamela_0007456	n
JK_010405	Shamela_0000405	y
JK_000053	Shamela_0012986	y
Shamela_0010759	Shamela_0029856	n
Shamela_0029891	Shamela_0029974	n
Shamela_0007456	Shamela_0011402	n
Shamela_0029874	Shamela_0029916	n
Shamela_0001962	Shamela_0007456	n
JK_010338	Shamela_0012417	y
JK_001161	Shamela_0006474	y
JK_011444	JK_011562	n
JK_000329	Shamela_0013038	y
JK_010658	Shamela_0000093	y
JK_000193	Shia_000918Vols	y
JK_000595	Shia_002013	y
Shamela_0000737	Shamela_0022371	n
JK_009198	Shamela_0023700	y
JK_010380	Shamela_0000380	y
JK_010554	Shamela_0023785	y
Shamela_0001907	Shamela_0007456	n
JK_010699	Shamela_0000699	y
JK_010785	Shamela_0000785	y
JK_010723	Shamela_0001704	y
JK_011365	Shamela_0021545	y
JK_010584	Shamela_0000584	y
JK_000213	Shamela_0009543	y
JK_010638	Shamela_0000489	y
Shamela_0001906	Shamela_0007456	n
JK_000652	Shamela_0013097	y
JK_000777	Shia_002077Vols	y
JK_010627	Shamela_0001349	y
JK_000459	Shia_002456Vols	y
Shamela_0001904	Shamela_0007456	n
JK_011221	Shamela_0008620	y
Shamela_0037547	Waqfeya_006945	y
JK_000604	Shamela_0021794	y
JK_009303	Shamela_0005539	y
JK_000595	Shamela_0029862	y
JK_010738	Shamela_0000738	y
Shamela_0006410	Shia_002164	y
Shamela_0007456	Shamela_0009015	n
JK_006900	Shamela_0001035	y
JK_010726	Shamela_0005502	y
JK_010636	Shamela_0000636	y
JK_000522	Shamela_0009082	y
JK_010540	Shamela_0023718	y
JK_011437	Shamela_0009811	y
Shamela_0029916	Shamela_0030362	n
JK_010611	Shamela_0011485	y
JK_006980	Shamela_0008173	y
Shamela_0010786	Shamela_0029856	n
JK_009261	Shamela_0001544	y
JK_000427	Shia_002913	y
Shamela_0011331	Shamela_0013074	n
Shamela_0029862	Shia_002013	y
Shamela_0005825	Shamela_0009170	y
Shamela_0012986	Shia_001951	y
JK_000200	JK_000213	y
JK_000422	Shamela_0013083	y
Shamela_0007456	Shamela_0026006	n
Shamela_0098124	Shia_001715Vols	n
Shamela_0001961	Shamela_0007456	n
JK_010472	Shamela_0011680	y
JK_000777	Shamela_0002449	y
Shamela_0023614	Shia_002459Vols	y
JK_000707	Shamela_0098126	y
Shamela_0007456	Shamela_0010773	n
Shamela_0001919	Shamela_0007456	n
JK_000865	Shia_002666	y
Shamela_0007456	Shamela_0031468	n
Shamela_0005793	Shia_003440Vols	y
Shamela_0029788	Shamela_0029974	n
Shamela_0002449	Shia_002077Vols	y
Shamela_0001110	Shia_003230Vols	y
JK_010355	Shamela_0000355	y
Shamela_0023718	Shia_003484	y
Shamela_0029916	Shamela_0029974	n
JK_001256	Shamela_0011214	y
Shamela_0010769	Shamela_0010786	n
Shamela_0001909	Shamela_0007456	n
JK_001218	Shamela_0006997	y
JK_000462	Shamela_0002547	y
JK_007096	Shamela_0023614	y
JK_010560	Shamela_0006897	y
JK_000595	Shamela_0026554	n
Shamela_0007456	Shamela_0036042	n
JK_010637	Shamela_0010909	y
JK_010540	Shia_003484	y
Shamela_0007456	Shamela_0010786	n
JK_010260	Shamela_0010531	y
JK_000053	Shia_001951	y
JK_000523	Shamela_0005650	y
Shamela_0005950	Shia_002081	y
JK_000200	Shamela_0009543	y
Shamela_0006722	Shia_002076	y
JK_000911	Shia_003493Vols	y
Shamela_0007456	Shamela_0008903	n
Shamela_0002547	Shia_002542Vols	y
JK_006914	Shamela_0006908	y
JK_010181	Shamela_0021562	y
JK_000911	Shamela_0021712	y
JK_000740	Shamela_0005862	y
JK_001306	Shia_003440Vols	y
Shamela_0030873	Shamela_0036555	n
JK_010734	Shamela_0000734	y
JK_000928	Shamela_0005651	y
JK_000336	Shamela_0037614	y
Shamela_0021712	Shia_003493Vols	y
JK_001160	Shamela_0023177	y
JK_010195	Shamela_0001582	y
JK_009317	Shamela_0004126	y
JK_010676	Shamela_0026237	y
JK_009198	Shia_003230Vols	y
JK_010625	Shamela_0001593	y
Shamela_0012810	Shia_002456Vols	y
JK_010463	Shamela_0000463	y
Shamela_0010772	Shamela_0010786	n
JK_000477	Shamela_0009771	y
JK_011032	Shamela_0001032	y
Shamela_0010759	Shamela_0010769	n
JK_011221	Shia_003483	y
JK_010572	Shamela_0001585	y
Shamela_0007456	Shamela_0010772	n
JK_000707	Shamela_0000901	y
JK_012049	Shamela_0007610	y
JK_000324	Shamela_0006364	y
Shamela_0010772	Shamela_0010773	n
JK_010767	Shamela_0025793	y
JK_010678	Shamela_0000678	y
JK_010790	Shamela_0000790	y
Shamela_0096615	Shia_001782Vols	y
JK_000329	Shamela_0011331	y
JK_010461	Shamela_0011469	y
JK_000336	Shamela_0004137	y
Shamela_0000061	Shamela_0096615	y
JK_000667	Shamela_0013177	y
JK_000637	Shia_001782Vols	y
Shamela_0000061	Shia_001782Vols	y
Shamela_0004137	Shamela_0037614	y
JK_000707	Shia_002231Vols	y
JK_011444	Shamela_0009771	n
Shamela_0013182	Shia_002013	y
Shamela_0029720	Shamela_0029933	n
JK_000725	Shamela_0013178	y
Shamela_0023700	Shia_003230Vols	y
JK_000637	Shamela_0000061	y
Shamela_0010065	Shamela_0030873	n
JK_011584	Shamela_0001305	y
Shamela_0000901	Shamela_0098126	y
JK_001169	Shamela_0006607	y
JK_001069	Shamela_0005827	y
Shamela_0010791	Shamela_0011680	y
JK_010093	Shamela_0000658	y
Shamela_0010769	Shamela_0010772	n
JK_006988	Shamela_0006981	y
Shamela_0001118	Shamela_0007456	n
Shamela_0010759	Shamela_0010786	n
JK_001306	Shamela_0005793	y
JK_000149	Shamela_0010801	y
Shamela_0010772	Shamela_0029856	n
JK_000774	Shamela_0013169	y
Shamela_0000954	Shamela_0030873	n